ItemType,Domain,CreatedAt,ItemID,Recommendable,URL,Title,category,text,keywords,categories
Document,418,2013-01-06 11:11:46,110321342,false,http://www.ksta.de/karneval-in-koeln/hans-sueper-der-grosse-kleine-mann-des-karneval 20678398 21400388.html,Der große kleine Mann des Karneval,17094050,Da saß Hans Süper ganz alleine mit seiner Mandoline auf einem Hocker auf der Bühne - und im Gürzenich hätte man eine Stecknadel fallen hören können. Süper  Altmeister  Clown und kölsches Original  hatte das Publikum fest im Griff.,,0#33#17094050
Document,418,2013-01-08 01:47:21,110490337,false,http://www.ksta.de/gesund---fit/-influenza-saison-die-symptome-fuer-grippe-oder-erkaeltung 15938554 21412438.html,Habe ich Grippe oder Erkältung?,2879501,Winterzeit ist Grippezeit. Oder doch Erkältungszeit? Es ist nicht leicht  beide Viruskrankheiten zu unterscheiden. Halskratzen  Husten  Fieber: Welche Symptome auf eine Grippe hindeuten  und wann eine harmlose Erkältung dahintersteckt.,,0#2879501#40
Document,418,2013-01-08 03:03:49,137646627,false,http://www.ksta.de/karneval-in-koeln/die-karnevalshits-der-session 20678398 21413212.html,Die Karnevalshits der Session,0,,,0#33
Document,418,2013-01-08 10:05:32,139897053,false,http://www.ksta.de/koeln/marc-metzger--allzweckwaffe-im-karneval 15187530 21409958.html,Marc Metzger  Allzweckwaffe im Karneval,0,,,0#31
Document,418,2013-01-09 06:19:15,138207067,false,http://www.ksta.de/roesrath/unfall-in-roesrath 15189238 21424946.html,Unfall in Rösrath,0,Bei einem Unfall in Rösrath wurde eine Frau in ihrem Auto eingeklemmt und schwer verletzt.,,0#142
Document,418,2013-01-09 10:03:13,110752720,false,http://www.ksta.de/gesundheit/hueftprothesen--folgeschaeden-so-nicht-vorhersehbar- 15938564 21418562.html,"Folgeschäden so nicht vorhersehbar",2880487,Eine neue Hüfte ist immer mit vielen Schmerzen verbunden. Neben herkömmlichen Hüftprothesen galten Ersatzgelenke aus Metall als die schonendere Lösung - doch sie birgt erhebliche Risiken  wie Alfred Karbowski im Interview erklärt.,,0#45#2880487
Document,418,2013-01-14 04:45:42,111178606,false,http://www.ksta.de/mechernich/bundeswehr-testfahrt-auf-der-schavener-heide 15189152 21460392.html,Testfahrt auf der Schavener Heide,2881590,Die Militärs stellten auf Mechernicher Terrain mit dem GTF Zetros 5 t einen neuen Lastwagen vor  der die deutschen Soldaten künftig bei ihrem Einsatz in Afghanistan und an möglichen weiteren Orten in der Welt unterstützen soll.,,0#150#2881590
Document,418,2013-01-15 02:57:11,111316179,false,http://www.ksta.de/psychologie/-klausur-vorbereitung-psychotricks-die-beim-lernen-helfen 15938558 21468344.html,Psychotricks beim Lernen,2880298,Steht eine wichtige Prüfung an  werden viele hektisch. Mit Kaffee die Nächte durchzulernen  bringt aber wenig. Welche Tricks und Tipps helfen  sich effektiv auf Klausuren vorzubereiten  verraten ein Psychologe  ein Hirnforscher und eine Lernberaterin.,,0#2880298#82
Document,418,2013-01-16 04:41:08,111518690,false,http://www.ksta.de/troisdorf/wahner-heide-hinweise-auf-atomwaffen-in-den-60ern 15189204 21479050.html,Hinweise auf Atomwaffen in den 60ern,2880223,Neuen Recherchen zufolge sollen in den belgischen Depots in der Wahner Heide auch nukleare Sprengköpfe gelagert worden sein. Die Stadt Troisdorf stellt nun eine Anfrage an das Bundesverteidigungsministerium.,,0#2880223#107
Document,418,2013-01-17 10:54:40,111540115,false,http://www.ksta.de/chorweiler/hochhaeuser-zwangsversteigerung-wird-verschoben 15187566 21484870.html,Zwangsversteigerung wird verschoben,2880715,Die umstrittene Zwangsversteigerung der Hochhäuser Chorweiler wird nicht wie geplant am kommenden Freitag stattfinden. Das Kölner Amtsgericht gab damit einem Antrag des Insolvenzverwalters statt. Die Stadt äußerte sich "hoch erfreut" über die Entscheidung,,0#204#2880715
Document,418,2013-01-18 12:04:44,111734075,false,http://www.ksta.de/medien/ksta-de-fazit-zu--koeln-50667--zwei-wochen-serien-qual 15189656 21494840.html,Zwei Wochen Serien-Qual,2879432,Neu und in Köln: Das war für uns der Anlass  zwei Wochen lang die Scripted-Reality-Soap „Köln 50667“ zu testen. Diese Redaktion ist eben gnadenlos sich selbst gegenüber. Aber jetzt ist Schluss. Hier kommt unser Fazit.,,0#2879432#5
Document,418,2013-01-25 07:10:33,259171644,false,http://www.ksta.de/newsticker/heizung-in-altenheim-explodiert 15189532 21551412.html,Heizung in Altenheim explodiert,0,Bei einer Explosion mit anschließendem Brand im Heizungskeller eines Hamburger Altenheims sind am Donnerstagabend drei Menschen ...,,0#42
Document,418,2013-01-27 04:25:41,112889469,false,http://www.ksta.de/koeln/atombunker-in-koeln-kalk-ueberleben-im-kalker-untergrund 15187530 21568674.html,Überleben im Kalker Untergrund,2875514,Vor 70 Jahren wurde die Atombombe über Hiroshima abgeworfen. Später im Kalten Krieg war die Angst vor einem Atomkrieg groß. Auch für Köln gab es einen Plan.,,0#2875514#31
Document,418,2013-01-28 06:43:16,113058419,false,http://www.ksta.de/karneval-in-koeln/rosenmontag-wird-neuer-zugweg-zur-dauerloesung- 20678398 21580424.html,Wird neuer Zugweg zur Dauerlösung?,17094050,Am Montag begutachtete Christoph Kuckelkorn  Zugleiter des Rosenmontagszugs  die neue Streckenführung. Sollte sich die Route bewähren  wird sie beibehalten. Unsere Redaktion sucht außerdem nach alten Fotos des Rosenmontagszuges.,,0#33#17094050
Document,418,2013-01-28 07:26:32,113273867,false,http://www.ksta.de/koeln/das-suesse-koeln--kamelle-schon-seit-jahren-nicht-mehr- 15187530 21580806.html,„Kamelle schon seit Jahren nicht mehr“,2875514,Nicht umsonst findet die Süßwarenmesse in Köln statt. Wir zeigen alle süßen Facetten der Stadt. Hermann Roos ist als Gruppenwart seiner Karnevalsgesellschaft für das Wurfmaterial im Zoch zuständig – und weiß genau  was geht und was nicht.,,0#2875514#31
Document,418,2013-01-29 10:31:17,113223524,false,http://www.ksta.de/vorsorge/-kunden-lohnt-sich-rechtsschutzversicherung-versichert-prozess 21117048 21583786.html,Für wen sich der Rechtsschutz lohnt,2881144,Für Menschen mit besonderen Risiken ist eine Rechtsschutzversicherung sinnvoll. Denn sie springt ein  wenn Streitfälle - etwa mit Vermieter oder Arbeitgeber - vor Gericht landen. Experten geben Tipps für den Abschluss der speziellen Police.,,0#143#2881144
Document,418,2013-01-30 07:58:20,113183014,false,http://www.ksta.de/op-de-tromm-jeklopp/herrensitzung-schoene-maedchen-begeisterten-herren 16065734 21591614.html,Schöne Mädchen begeisterten Herren,2883229,Rund 800 Jecke waren bei der Herrensitzung der KGs aus Iversheim und Roitzheim. Mittendrin war Nummerngirl Sina  die die Meute zu bändigen hatte. Die junge Frau finanziert mit den Auftritten ihr Studium der Theologie.,,0#69#2883229
Document,418,2013-02-04 01:44:23,142058365,false,http://www.ksta.de/freizeit/paerchenkostuem--rokoko 15190120 21636440.html,Pärchenkostüm: Rokoko,0,,,0#10
Document,418,2013-02-06 03:10:18,114074535,false,http://www.ksta.de/karneval-in-koeln/jecker-countdown-der-koelner-karnevalsfahrplan 20678398 21670390.html,Der Kölner Karnevalsfahrplan,17094050,Heute beginnen die jecken Tage! Wer sich noch informieren will: Wann geht welcher Zoch  wo gibt es Kamelle zu fangen und Strüßje zu erbützen? Alle Infos zu den Veddelszöch und Zugwegkarten im Überblick. Der Karnevalsfahrplan.,,0#33#17094050
Document,418,2013-02-06 06:16:03,138127197,false,http://www.ksta.de/karneval-in-rhein-sieg/karnevalszug-troisdorf-friedrich-wilhelmhuette 20824852 21673826.html,Karnevalszug Troisdorf-Friedrich-Wilhelmhütte,0,Zug in Friedrich-Wilhelmshütte,,0#54
Document,418,2013-02-06 06:18:02,140447676,false,http://www.ksta.de/karneval-in-rhein-sieg/karnevalszug-in-much 20824852 21673896.html,Karnevalszug in Much,0,Zug in Much,,0#54
Document,418,2013-02-06 06:18:28,138087135,false,http://www.ksta.de/karneval-in-rhein-sieg/karnevalszug-in-sankt-augustin-menden 20824852 21673904.html,Karnevalszug in Sankt Augustin Menden,0,Zug in Sankt Augustin Menden,,0#54
Document,418,2013-02-06 06:21:25,140866186,false,http://www.ksta.de/karneval-in-rhein-sieg/karnevalszug-in-ruppichteroth-winterscheid 20824852 21673934.html,Karnevalszug in Ruppichteroth-Winterscheid,0,Zug in Ruppichteroth-Winterscheid,,0#54
Document,418,2013-02-06 06:22:01,138381240,false,http://www.ksta.de/karneval-in-rhein-sieg/karnevalszug-in-lohmar 20824852 21673944.html,Karnevalszug in Lohmar,0,Zug in Lohmar,,0#54
Document,418,2013-02-06 11:47:50,162388020,false,http://www.ksta.de/freizeit/sote-jeckenfreie-zonen-tipps-fuer-karnevalsmuffel 15190120 26237810 item 1.html?dmcid=sm_fb_p,Zehn jeckenfreie Zonen für Karnevalsmuffel,2880146,Was kann ich Rosenmontag unternehmen ohne Karneval feiern zu müssen? Doch - es gibt sie durchaus  die jeckenfreien Zonen. Wir zeigen zehn kleine Fluchten für Karnevalsmuffel - vom Kurzurlaub bis zum Wellnessprogramm.,,0#2880146
Document,418,2013-02-07 12:44:47,137947343,false,http://www.ksta.de/karneval-in-koeln/weiberfastnacht-in-koeln---die-besten-bilder 20678398 21679364.html,Weiberfastnacht in Köln - Die besten Bilder,0,,,0#33
Document,418,2013-02-07 01:53:22,145421236,false,http://www.ksta.de/karneval-in-koeln/karnevalsparty-im-dumont-festzelt 20678398 21680668.html,Karnevalsparty im Dumont-Festzelt,0,,,0#33
Document,418,2013-02-08 03:56:08,114690170,false,http://www.ksta.de/hotel-tipps/-so-hoch-koennen-hotel-pools-sein 16126906 21700564.html,So hoch können Hotel-Pools sein,2880725,Wenn der Beckenrand zur Attraktion wird: Manche luxuriösen Hotelpools liegen so exklusiv auf höchster Höhe  dass ein Badebesuch Staunen verursacht. Beim Planschen blicken Gäste über die ganze Stadt  in die Berge oder den Urwald.,,0#138#2880725
Document,418,2013-02-08 04:02:09,114499256,false,http://www.ksta.de/niederkassel/evonik-in-niederkassel-am-anfang-eine-erfindung-mit-geruch 15189206 21700684.html,Am Anfang eine Erfindung mit Geruch,2882477,Vor 100 Jahren nahm das Unternehmen Evonik seinen Ursprung in Niederkassel. Mehr als 400 Menschen arbeiten hier heute  damit ist Evonik ein wichtiger Arbeitgeber für die Stadt.,,0#2882477#185
Document,418,2013-02-08 09:54:32,114272249,false,http://www.ksta.de/karneval-in-koeln/live-ticker-gut-schunkeln-auf-dem-alter-markt 20678398 21695946.html,Gut Schunkeln auf dem Alter Markt,17094050,Leev Jecke da draußen  zieht euch warm an! Es soll kalt und schauerlich werden. Mit Bildern von schunkelnden Narren auf dem Alter Markt verabschiedet sich Pussy Riot für heute. Morgen früh geht's weiter mit dem ksta-Liveticker aus dem Kölner Karneval.,,0#33#17094050
Document,418,2013-02-09 05:20:10,140881594,false,http://www.ksta.de/karneval-in-rhein-sieg/karnevalszug-in-troisdorf-gleisdreieck 20824852 21708196.html,Karnevalszug in Troisdorf-Gleisdreieck,0,Karnevalszug in Troisdorf-Gleisdreieck,,0#54
Document,418,2013-02-09 05:34:05,144782849,false,http://www.ksta.de/karneval/der-zug-in-refrath 15189220 21708434.html,Der Zug in Refrath,0,Beim Zoch in Refrath hatten die Jecken viel Spaß.,,0#56
Document,418,2013-02-09 05:35:41,142695795,false,http://www.ksta.de/karneval-in-rhein-sieg/karnevalszug-in-niederkassel-luelsdorf 20824852 21708448.html,Karnevalszug in Niederkassel-Lülsdorf,0,Karnevalszug in Niederkassel-Lülsdorf,,0#54
Document,418,2013-02-09 05:50:13,141979337,false,http://www.ksta.de/karneval-in-rhein-erft/karnevalszug-brauweiler 20854436 21708590.html,Karnevalszug Brauweiler,0,,,0#97
Document,418,2013-02-09 07:06:11,138516566,false,http://www.ksta.de/karneval-an-rhein-und-wupper/der-karnevalszug-in-schlebusch 16692950 21709452.html,Der Karnevalszug in Schlebusch,0,Der Karnevalszug in Schlebusch.,,0#95
Document,418,2013-02-09 09:52:03,114509353,false,http://www.ksta.de/karneval-in-koeln/liveticker-wir-fuehren-sie-durch-den-rosenmontag 20678398 21717602.html,Samba  Promis und Kamelle satt,17094050,Stefan Raab  Hans Süper und Paralymics-Gewinner Holger Nikelis: Die Prominenz hat sich auf dem Zoch die Ehre gegeben. Rund eine Million Jecke säumten dabei den Wegesrand. Die Polizei meldet nur wenige Zwischenfälle. Der Liveticker zum Nachlesen.,,0#33#17094050
Document,418,2013-02-09 09:52:03,114460563,false,http://www.ksta.de/karneval-in-koeln/liveticker-die-sieger-der-veedelszoech 20678398 21710726.html,Die Sieger der Veedelszöch,17094050,Bei den Schull- un Veedelszöch wurde wieder kräftig gefeiert. Die Preisträger der Veedelszöch  die beim Rosenmontagszug mitgehen dürfen  stehen fest. Alles rund um den Karnevalssonntag erfahrt Ihr in unserem Liveticker zum Nachlesen.,,0#33#17094050
Document,418,2013-02-10 01:59:47,144198349,false,http://www.ksta.de/karneval-in-koeln/veedelszoch-in-riehl 20678398 21712896.html,Veedelszoch in Riehl,0,Auch in Riehl zieht der Zoch durch die Straßen: Ganz Köln feiert Karneval.,,0#33
Document,418,2013-02-10 03:19:00,140133958,false,http://www.ksta.de/karneval-in-rhein-erft/karnevalszug-in-niederaussem 20854436 21714250.html,Karnevalszug in Niederaußem,0,,,0#97
Document,418,2013-02-10 04:29:33,138310840,false,http://www.ksta.de/karneval-in-rhein-sieg/karnevalszug-in-sankt-augustin-niederpleis 20824852 21715372.html,Karnevalszug in Sankt Augustin-Niederpleis,0,Karnevalszug in Sankt Augustin-Niederpleis,,0#54
Document,418,2013-02-10 04:52:16,139108326,false,http://www.ksta.de/karneval-in-rhein-erft/karnevalszug-in-bruehl 20854436 21715822.html,Karnevalszug in Brühl,0,Im Brühl genossen die Jecken den Umzug im schönsten Sonnenschein.,,0#97
Document,418,2013-02-10 05:00:03,138316358,false,http://www.ksta.de/karneval-in-rhein-erft/karnevalszug-in-glessen 20854436 21716008.html,Karnevalszug in Glessen,0,,,0#97
Document,418,2013-02-10 05:09:40,146006518,false,http://www.ksta.de/karneval-in-rhein-erft/karnevalszug-in-bergheim 20854436 21716166.html,Karnevalszug in Bergheim,0,,,0#97
Document,418,2013-02-10 05:24:49,138841939,false,http://www.ksta.de/karneval-in-rhein-erft/karnevalszug-in-hersel 20854436 21716534.html,Karnevalszug in Hersel,0,Bei herrlichem Wetter zogen die Narren am Sonntag durch Hersel.,,0#97
Document,418,2013-02-10 05:45:35,138132724,false,http://www.ksta.de/karneval-in-rhein-sieg/karnevalszug-in-haenscheid 20824852 21716964.html,Karnevalszug in Hänscheid,0,Karnevalszug in Ruppichteroth-Hänscheid,,0#54
Document,418,2013-02-10 05:55:06,142053350,false,http://www.ksta.de/karneval-in-rhein-sieg/karnevalszug-in-troisdorf-kriegsdorf 20824852 21717188.html,Karnevalszug in Troisdorf-Kriegsdorf,0,Karnevalszug in Troisdorf-Kriegsdorf,,0#54
Document,418,2013-02-10 06:08:53,137577884,false,http://www.ksta.de/karneval-in-rhein-sieg/karnevalszug-in-muellekoven 20824852 21717498.html,Karnevalszug in Müllekoven,0,Karnevalszug in Troisdorf-Müllekoven,,0#54
Document,418,2013-02-10 07:10:33,140275589,false,http://www.ksta.de/karneval-in-rhein-erft/der-karnevalszug-durch-frechen 20854436 21718454.html,Der Karnevalszug durch Frechen,0,Der Karnevalszug in Frechen zog zahlreiche Jecke an.,,0#97
Document,418,2013-02-10 07:38:55,138400293,false,http://www.ksta.de/karneval-in-rhein-erft/karnevalszug-in-efferen 20854436 21718780.html,Karnevalszug in Efferen,0,,,0#97
Document,418,2013-02-10 08:05:19,138268767,false,http://www.ksta.de/karneval-in-koeln/veedelszoch-in-porz 20678398 21719116.html?dmcid=sm_fb,Veedelszoch in Porz,0,Eine rekordverdächtige Zahl an Jecken hat dem närrischen Lindwurm in Porz zugejubelt. Nach Schätzungen der Polizei standen 90000 bunt kostümierte Karnevalsfreunde am Wegesrand. Zugleiter Harald Allmich hatte pünktlich um 12 Uhr 74 Gruppen mit fast 3000 Te,,0
Document,418,2013-02-10 08:53:34,137766138,false,http://www.ksta.de/karneval-in-koeln/veedelszoch-in-longerich 20678398 21719766.html,Veedelszoch in Longerich,0,Ganz „Lunke“ war im Freudentaumel: Geschätzt knapp 10 000 Jecke an den Straßenrändern feierten beim rund vierstündigen  weit mehr als 50 Gruppen umfassenden Sonntagszoch durch den Stadtteil Longerich mit.,,0#33
Document,418,2013-02-10 11:55:37,139524440,false,http://www.ksta.de/karneval-in-koeln/schull--und-veedelszoech-ziehen-durch-koeln 20678398 21711816.html,Schull- und Veedelszöch ziehen durch Köln,0,Lustig soll's vor Allem sein: Beim Schull- un Veedelszöch werden die Wagen mit wenig Geld  aber viel Fantasie von Schulen  Stammtischen  Nachbarn  Familien und Vereinen gestaltet. Eine Jury entscheidet  welche Gruppe am Rosenmontagsumzug teilnehmen darf —,,0#33
Document,418,2013-02-11 12:24:12,140029763,false,http://www.ksta.de/karneval-in-koeln/bilder-vom-rosenmontagszug 20678398 21724742.html,Bilder vom Rosenmontagszug,0,Samba  Strüssjer und eine Kanzlerin als Ferkel  der Kölner Rosenmontagszug 2013 ist premierenträchtig: So lang wie noch nie  mit neuem Weg durch die Hahnentorburg und einer großen Samba-Gruppe an der Spitze. Wenn das kein Grund für einen dreifachen Tusch,,0#33
Document,418,2013-02-11 01:14:38,142429666,false,http://www.ksta.de/karneval-in-koeln/promis-im-rosenmontagszug 20678398 21725924.html,Promis im Rosenmontagszug,0,,,0#33
Document,418,2013-02-11 04:09:15,137720147,false,http://www.ksta.de/karneval-in-rhein-erft/rosenmontag-in-gleuel-und-kendenich 20854436 21729276.html,Rosenmontag in Gleuel und Kendenich,0,,,0#97
Document,418,2013-02-11 04:49:25,140325580,false,http://www.ksta.de/karneval-in-rhein-erft/rosenmontagszug-koettingen 20854436 21730306.html,Rosenmontagszug Köttingen,0,,,0#97
Document,418,2013-02-11 05:44:14,114626260,false,http://www.ksta.de/karneval-in-rhein-erft/rosenmontag-engel-und-bengel-in-huerther-zuegen 20854436 21732160.html,Engel und Bengel in Hürther Zügen,2880336,Eine märchenhafte Parade mit Königen  Elfen und Prinzessinnen marschierte durch Hürth-Gleuel. Fantasivolle Köstüme gab es aber auch im Kendenicher Zug zu sehen. Der Zug in Sielsdorf musste wegen zu wenigen Teilnehmern abgesagt werden.,,0#2880336#97
Document,418,2013-02-11 05:59:07,143140055,false,http://www.ksta.de/karneval-in-rhein-erft/rosenmontagszug-in-sinnersdorf 20854436 21732470.html,Rosenmontagszug in Sinnersdorf,0,,,0#97
